! Freq dB(S21) dB(S22) NF(2)
5750000000.000000	-24.938666	-1.499430	3.946152
5800000000.000000	-24.511157	-1.609724	3.862287
5850000000.000000	-24.116300	-1.730194	3.781488
5900000000.000000	-23.755829	-1.859722	3.703666
5950000000.000000	-23.430760	-1.996695	3.628765
6000000000.000000	-23.141297	-2.139075	3.556708
6050000000.000000	-22.943613	-2.364022	3.491985
6100000000.000000	-22.775151	-2.592281	3.429681
6150000000.000000	-22.633375	-2.820336	3.369715
6200000000.000000	-22.515455	-3.044861	3.312022
6250000000.000000	-22.418407	-3.262904	3.256521
6300000000.000000	-22.339217	-3.472022	3.203134
6350000000.000000	-22.274944	-3.670362	3.151794
6400000000.000000	-22.222796	-3.856687	3.102412
6450000000.000000	-22.180186	-4.030351	3.054921
6500000000.000000	-22.144763	-4.191235	3.009251
6550000000.000000	-22.114422	-4.339668	2.965324
6600000000.000000	-22.087306	-4.476325	2.923095
6650000000.000000	-22.061796	-4.602137	2.882478
6700000000.000000	-22.036490	-4.718201	2.843420
6750000000.000000	-22.010185	-4.825707	2.805854
6800000000.000000	-21.981856	-4.925880	2.769743
6850000000.000000	-21.950633	-5.019934	2.735028
6900000000.000000	-21.915780	-5.109040	2.701662
6950000000.000000	-21.876678	-5.194310	2.669613
7000000000.000000	-21.832804	-5.276779	2.638825
7050000000.000000	-21.791209	-5.386278	2.609801
7100000000.000000	-21.744704	-5.493358	2.581884
7150000000.000000	-21.693134	-5.598723	2.555053
7200000000.000000	-21.636377	-5.703028	2.529318
7250000000.000000	-21.574341	-5.806874	2.504678
7300000000.000000	-21.506960	-5.910816	2.481114
7350000000.000000	-21.434186	-6.015355	2.458641
7400000000.000000	-21.355993	-6.120945	2.437256
7450000000.000000	-21.272369	-6.227985	2.416993
7500000000.000000	-21.183319	-6.336823	2.397855
7550000000.000000	-21.088860	-6.447744	2.379871
7600000000.000000	-20.989025	-6.560969	2.363039
7650000000.000000	-20.883859	-6.676642	2.347381
7700000000.000000	-20.773421	-6.794817	2.332939
7750000000.000000	-20.657785	-6.915442	2.319726
7800000000.000000	-20.537041	-7.038337	2.307775
7850000000.000000	-20.411294	-7.163162	2.297074
7900000000.000000	-20.280671	-7.289393	2.287689
7950000000.000000	-20.145317	-7.416272	2.279593
8000000000.000000	-20.005401	-7.542766	2.272837
8050000000.000000	-19.879194	-7.674933	2.267939
8100000000.000000	-19.750410	-7.801996	2.264396
8150000000.000000	-19.619364	-7.921909	2.262218
8200000000.000000	-19.486406	-8.032240	2.261449
8250000000.000000	-19.351918	-8.130175	2.262054
8300000000.000000	-19.216319	-8.212538	2.264028
8350000000.000000	-19.080069	-8.275863	2.267403
8400000000.000000	-18.943668	-8.316508	2.272129
8450000000.000000	-18.807658	-8.330824	2.278203
8500000000.000000	-18.672625	-8.315377	2.285592
8550000000.000000	-18.539199	-8.267198	2.294312
8600000000.000000	-18.408053	-8.184055	2.304285
8650000000.000000	-18.279902	-8.064691	2.315521
8700000000.000000	-18.155496	-7.908992	2.327990
8750000000.000000	-18.035622	-7.718072	2.341632
8800000000.000000	-17.921090	-7.494228	2.356426
8850000000.000000	-17.812731	-7.240803	2.372339
8900000000.000000	-17.711379	-6.961956	2.389320
8950000000.000000	-17.617867	-6.662394	2.407365
9000000000.000000	-17.533006	-6.347089	2.426440
9050000000.000000	-17.472778	-6.043564	2.445863
9100000000.000000	-17.422684	-5.736055	2.466266
9150000000.000000	-17.383197	-5.428436	2.487619
9200000000.000000	-17.354703	-5.124131	2.509850
9250000000.000000	-17.337498	-4.826089	2.532991
9300000000.000000	-17.331776	-4.536781	2.556973
9350000000.000000	-17.337628	-4.258214	2.581788
9400000000.000000	-17.355038	-3.991960	2.607399
9450000000.000000	-17.383886	-3.739200	2.633834
9500000000.000000	-17.423953	-3.500759	2.661014
9550000000.000000	-17.474925	-3.277153	2.688986
9600000000.000000	-17.536405	-3.068629	2.717677
9650000000.000000	-17.607920	-2.875209	2.747119
9700000000.000000	-17.688939	-2.696726	2.777289
9750000000.000000	-17.778881	-2.532858	2.808178
9800000000.000000	-17.877129	-2.383162	2.839794
9850000000.000000	-17.983041	-2.247103	2.872103
9900000000.000000	-18.095967	-2.124078	2.905099
9950000000.000000	-18.215251	-2.013436	2.938810
10000000000.000000	-18.340247	-1.914500	2.973218
10050000000.000000	-18.469389	-1.835556	3.007554
10100000000.000000	-18.602489	-1.766052	3.042575
10150000000.000000	-18.739029	-1.705361	3.078296
10200000000.000000	-18.878525	-1.652878	3.114687
10250000000.000000	-19.020519	-1.608022	3.151749
10300000000.000000	-19.164591	-1.570243	3.189514
10350000000.000000	-19.310349	-1.539020	3.227985
10400000000.000000	-19.457434	-1.513862	3.267118
10450000000.000000	-19.605517	-1.494312	3.306961
10500000000.000000	-19.754299	-1.479940	3.347504
10550000000.000000	-19.903509	-1.470351	3.388765
10600000000.000000	-20.052901	-1.465174	3.430718
10650000000.000000	-20.202254	-1.464070	3.473381
10700000000.000000	-20.351369	-1.466723	3.516745
10750000000.000000	-20.500068	-1.472845	3.560844
10800000000.000000	-20.648192	-1.482168	3.605668
10850000000.000000	-20.795601	-1.494447	3.651236
10900000000.000000	-20.942170	-1.509459	3.697524
10950000000.000000	-21.087787	-1.526996	3.744537
11000000000.000000	-21.232355	-1.546872	3.792310
