! Freq dB(S21) dB(S22) NF(2)
4850000000.000000	-51.081479	-0.893273	6.046722
4900000000.000000	-50.341716	-0.880458	5.894323
4950000000.000000	-49.601233	-0.864689	5.745354
5000000000.000000	-48.859743	-0.845608	5.599866
5050000000.000000	-48.164637	-0.856226	5.465890
5100000000.000000	-47.472620	-0.868808	5.335290
5150000000.000000	-46.784155	-0.883778	5.208087
5200000000.000000	-46.099900	-0.901627	5.084296
5250000000.000000	-45.420741	-0.922931	4.963924
5300000000.000000	-44.747809	-0.948347	4.846983
5350000000.000000	-44.082509	-0.978618	4.733461
5400000000.000000	-43.426537	-1.014567	4.623354
5450000000.000000	-42.781894	-1.057088	4.516643
5500000000.000000	-42.150878	-1.107114	4.413317
5550000000.000000	-41.536071	-1.165586	4.313334
5600000000.000000	-40.940291	-1.233395	4.216676
5650000000.000000	-40.366520	-1.311310	4.123285
5700000000.000000	-39.817798	-1.399891	4.033128
5750000000.000000	-39.297086	-1.499395	3.946152
5800000000.000000	-38.807106	-1.609683	3.862287
5850000000.000000	-38.350168	-1.730146	3.781488
5900000000.000000	-37.928004	-1.859667	3.703666
5950000000.000000	-37.541624	-1.996632	3.628765
6000000000.000000	-37.191230	-2.139005	3.556708
6050000000.000000	-36.932993	-2.363944	3.491985
6100000000.000000	-36.704353	-2.592195	3.429681
6150000000.000000	-36.502769	-2.820242	3.369715
6200000000.000000	-36.325410	-3.044759	3.312022
6250000000.000000	-36.169288	-3.262794	3.256521
6300000000.000000	-36.031386	-3.471905	3.203134
6350000000.000000	-35.908760	-3.670237	3.151794
6400000000.000000	-35.798614	-3.856556	3.102412
6450000000.000000	-35.698360	-4.030212	3.054921
6500000000.000000	-35.605642	-4.191090	3.009251
6550000000.000000	-35.518353	-4.339517	2.965324
6600000000.000000	-35.434634	-4.476168	2.923095
6650000000.000000	-35.352860	-4.601974	2.882478
6700000000.000000	-35.271628	-4.718031	2.843420
6750000000.000000	-35.189732	-4.825532	2.805854
6800000000.000000	-35.106144	-4.925698	2.769743
6850000000.000000	-35.019990	-5.019746	2.735028
6900000000.000000	-34.930533	-5.108847	2.701662
6950000000.000000	-34.837149	-5.194110	2.669613
7000000000.000000	-34.739314	-5.276573	2.638825
7050000000.000000	-34.644074	-5.386065	2.609801
7100000000.000000	-34.544239	-5.493138	2.581884
7150000000.000000	-34.439651	-5.598497	2.555053
7200000000.000000	-34.330184	-5.702795	2.529318
7250000000.000000	-34.215745	-5.806635	2.504678
7300000000.000000	-34.096263	-5.910570	2.481114
7350000000.000000	-33.971689	-6.015102	2.458641
7400000000.000000	-33.841994	-6.120685	2.437256
7450000000.000000	-33.707164	-6.227720	2.416993
7500000000.000000	-33.567199	-6.336551	2.397855
7550000000.000000	-33.422116	-6.447467	2.379871
7600000000.000000	-33.271944	-6.560688	2.363039
7650000000.000000	-33.116726	-6.676357	2.347381
7700000000.000000	-32.956518	-6.794530	2.332939
7750000000.000000	-32.791391	-6.915154	2.319726
7800000000.000000	-32.621432	-7.038049	2.307775
7850000000.000000	-32.446746	-7.162879	2.297074
7900000000.000000	-32.267456	-7.289117	2.287689
7950000000.000000	-32.083704	-7.416007	2.279593
8000000000.000000	-31.895657	-7.542518	2.272837
8050000000.000000	-31.721583	-7.674708	2.267939
8100000000.000000	-31.545193	-7.801801	2.264396
8150000000.000000	-31.366801	-7.921750	2.262218
8200000000.000000	-31.186754	-8.032127	2.261449
8250000000.000000	-31.005432	-8.130117	2.262054
8300000000.000000	-30.823252	-8.212544	2.264028
8350000000.000000	-30.640671	-8.275944	2.267403
8400000000.000000	-30.458186	-8.316674	2.272129
8450000000.000000	-30.276337	-8.331083	2.278203
8500000000.000000	-30.095709	-8.315734	2.285592
8550000000.000000	-29.916928	-8.267657	2.294312
8600000000.000000	-29.740667	-8.184617	2.304285
8650000000.000000	-29.567635	-8.065351	2.315521
8700000000.000000	-29.398585	-7.909744	2.327990
8750000000.000000	-29.234298	-7.718904	2.341632
8800000000.000000	-29.075584	-7.495125	2.356426
8850000000.000000	-28.923270	-7.241749	2.372339
8900000000.000000	-28.778191	-6.962933	2.389320
8950000000.000000	-28.641176	-6.663384	2.407365
9000000000.000000	-28.513036	-6.348075	2.426440
9050000000.000000	-28.409754	-6.044527	2.445863
9100000000.000000	-28.316827	-5.736984	2.466266
9150000000.000000	-28.234725	-5.429318	2.487619
9200000000.000000	-28.163836	-5.124958	2.509850
9250000000.000000	-28.104452	-4.826855	2.532991
9300000000.000000	-28.056766	-4.537481	2.556973
9350000000.000000	-28.020868	-4.258843	2.581788
9400000000.000000	-27.996742	-3.992518	2.607399
9450000000.000000	-27.984266	-3.739685	2.633834
9500000000.000000	-27.983218	-3.501173	2.661014
9550000000.000000	-27.993285	-3.277496	2.688986
9600000000.000000	-28.014066	-3.068905	2.717677
9650000000.000000	-28.045090	-2.875420	2.747119
9700000000.000000	-28.085822	-2.696876	2.777289
9750000000.000000	-28.135681	-2.532950	2.808178
9800000000.000000	-28.194046	-2.383200	2.839794
9850000000.000000	-28.260277	-2.247092	2.872103
9900000000.000000	-28.333719	-2.124021	2.905099
9950000000.000000	-28.413716	-2.013337	2.938810
10000000000.000000	-28.499621	-1.914364	2.973218
10050000000.000000	-28.589867	-1.835389	3.007554
10100000000.000000	-28.684262	-1.765857	3.042575
10150000000.000000	-28.782288	-1.705140	3.078296
10200000000.000000	-28.883456	-1.652635	3.114687
10250000000.000000	-28.987311	-1.607760	3.151749
10300000000.000000	-29.093427	-1.569964	3.189514
10350000000.000000	-29.201413	-1.538727	3.227985
10400000000.000000	-29.310908	-1.513557	3.267118
10450000000.000000	-29.421581	-1.493996	3.306961
10500000000.000000	-29.533132	-1.479617	3.347504
10550000000.000000	-29.645288	-1.470021	3.388765
10600000000.000000	-29.757802	-1.464839	3.430718
10650000000.000000	-29.870451	-1.463731	3.473381
10700000000.000000	-29.983035	-1.466382	3.516745
10750000000.000000	-30.095374	-1.472503	3.560844
10800000000.000000	-30.207309	-1.481826	3.605668
10850000000.000000	-30.318698	-1.494106	3.651236
10900000000.000000	-30.429413	-1.509119	3.697524
10950000000.000000	-30.539344	-1.526660	3.744537
11000000000.000000	-30.648390	-1.546538	3.792310
