! Freq dB(S21) dB(S22) NF(2)
8900000000.000000	-17.527565	-6.961856	2.389320
8950000000.000000	-17.437233	-6.662318	2.407365
9000000000.000000	-17.355502	-6.347038	2.426440
9050000000.000000	-17.298352	-6.043535	2.445863
9100000000.000000	-17.251289	-5.736049	2.466266
9150000000.000000	-17.214783	-5.428451	2.487619
9200000000.000000	-17.189224	-5.124165	2.509850
9250000000.000000	-17.174907	-4.826141	2.532991
9300000000.000000	-17.172029	-4.536848	2.556973
9350000000.000000	-17.180679	-4.258294	2.581788
9400000000.000000	-17.200845	-3.992052	2.607399
9450000000.000000	-17.232406	-3.739302	2.633834
9500000000.000000	-17.275144	-3.500869	2.661014
9550000000.000000	-17.328747	-3.277268	2.688986
9600000000.000000	-17.392816	-3.068749	2.717677
9650000000.000000	-17.466882	-2.875333	2.747119
9700000000.000000	-17.550414	-2.696851	2.777289
9750000000.000000	-17.642831	-2.532983	2.808178
9800000000.000000	-17.743517	-2.383287	2.839794
9850000000.000000	-17.851833	-2.247227	2.872103
9900000000.000000	-17.967125	-2.124199	2.905099
9950000000.000000	-18.088742	-2.013555	2.938810
10000000000.000000	-18.216037	-1.914615	2.973218
10050000000.000000	-18.347445	-1.835668	3.007554
10100000000.000000	-18.482779	-1.766160	3.042575
10150000000.000000	-18.621522	-1.705465	3.078296
10200000000.000000	-18.763188	-1.652977	3.114687
10250000000.000000	-18.907324	-1.608117	3.151749
10300000000.000000	-19.053506	-1.570333	3.189514
10350000000.000000	-19.201345	-1.539106	3.227985
10400000000.000000	-19.350483	-1.513943	3.267118
10450000000.000000	-19.500591	-1.494388	3.306961
10500000000.000000	-19.651370	-1.480012	3.347504
10550000000.000000	-19.802549	-1.470418	3.388765
10600000000.000000	-19.953884	-1.465237	3.430718
10650000000.000000	-20.105153	-1.464129	3.473381
10700000000.000000	-20.256158	-1.466778	3.516745
10750000000.000000	-20.406723	-1.472896	3.560844
10800000000.000000	-20.556688	-1.482215	3.605668
10850000000.000000	-20.705913	-1.494491	3.651236
10900000000.000000	-20.854274	-1.509499	3.697524
10950000000.000000	-21.001659	-1.527033	3.744537
11000000000.000000	-21.147973	-1.546905	3.792310
