! Freq dB(S21) dB(S22) NF(2)
6550000000.000000	-21.715503	-4.339686	2.965324
6600000000.000000	-21.695383	-4.476343	2.923095
6650000000.000000	-21.676725	-4.602154	2.882478
6700000000.000000	-21.658133	-4.718217	2.843420
6750000000.000000	-21.638406	-4.825723	2.805854
6800000000.000000	-21.616524	-4.925895	2.769743
6850000000.000000	-21.591619	-5.019948	2.735028
6900000000.000000	-21.562959	-5.109053	2.701662
6950000000.000000	-21.529928	-5.194322	2.669613
7000000000.000000	-21.492007	-5.276790	2.638825
7050000000.000000	-21.456249	-5.386286	2.609801
7100000000.000000	-21.415468	-5.493365	2.581884
7150000000.000000	-21.369512	-5.598729	2.555053
7200000000.000000	-21.318262	-5.703031	2.529318
7250000000.000000	-21.261629	-5.806876	2.504678
7300000000.000000	-21.199548	-5.910815	2.481114
7350000000.000000	-21.131975	-6.015352	2.458641
7400000000.000000	-21.058886	-6.120939	2.437256
7450000000.000000	-20.980272	-6.227976	2.416993
7500000000.000000	-20.896139	-6.336810	2.397855
7550000000.000000	-20.806507	-6.447727	2.379871
7600000000.000000	-20.711412	-6.560948	2.363039
7650000000.000000	-20.610899	-6.676616	2.347381
7700000000.000000	-20.505030	-6.794786	2.332939
7750000000.000000	-20.393882	-6.915405	2.319726
7800000000.000000	-20.277545	-7.038293	2.307775
7850000000.000000	-20.156128	-7.163111	2.297074
7900000000.000000	-20.029759	-7.289334	2.287689
7950000000.000000	-19.898584	-7.416204	2.279593
8000000000.000000	-19.762774	-7.542689	2.272837
8050000000.000000	-19.640602	-7.674846	2.267939
8100000000.000000	-19.515783	-7.801898	2.264396
8150000000.000000	-19.388635	-7.921800	2.262218
8200000000.000000	-19.259508	-8.032121	2.261449
8250000000.000000	-19.128786	-8.130044	2.262054
8300000000.000000	-18.996890	-8.212396	2.264028
8350000000.000000	-18.864281	-8.275711	2.267403
8400000000.000000	-18.731460	-8.316348	2.272129
8450000000.000000	-18.598970	-8.330657	2.278203
8500000000.000000	-18.467400	-8.315205	2.285592
8550000000.000000	-18.337379	-8.267024	2.294312
8600000000.000000	-18.209583	-8.183884	2.304285
8650000000.000000	-18.084726	-8.064524	2.315521
8700000000.000000	-17.963562	-7.908835	2.327990
8750000000.000000	-17.846876	-7.717927	2.341632
8800000000.000000	-17.735482	-7.494098	2.356426
8850000000.000000	-17.630210	-7.240691	2.372339
8900000000.000000	-17.531895	-6.961864	2.389320
8950000000.000000	-17.441372	-6.662323	2.407365
9000000000.000000	-17.359453	-6.347040	2.426440
9050000000.000000	-17.302119	-6.043534	2.445863
9100000000.000000	-17.254874	-5.736046	2.466266
9150000000.000000	-17.218189	-5.428445	2.487619
9200000000.000000	-17.192455	-5.124157	2.509850
9250000000.000000	-17.177966	-4.826131	2.532991
9300000000.000000	-17.174917	-4.536837	2.556973
9350000000.000000	-17.183401	-4.258282	2.581788
9400000000.000000	-17.203403	-3.992039	2.607399
9450000000.000000	-17.234803	-3.739287	2.633834
9500000000.000000	-17.277382	-3.500853	2.661014
9550000000.000000	-17.330828	-3.277253	2.688986
9600000000.000000	-17.394744	-3.068733	2.717677
9650000000.000000	-17.468659	-2.875317	2.747119
9700000000.000000	-17.552042	-2.696835	2.777289
9750000000.000000	-17.644312	-2.532967	2.808178
